City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
212,Tautira,PF,80.62,overcast clouds,-17.7333,-149.15,Pension Oaoa
222,Comodoro Rivadavia,AR,89.46,clear sky,-45.8667,-67.5,Austral Hotel
226,Sola,VU,82.06,overcast clouds,-13.8833,167.55,Leumerus Bungalows
229,Rio Grande,BR,80.71,few clouds,-32.035,-52.0986,Hotel Atlântico Rio Grande
230,Guarapari,BR,85.89,scattered clouds,-20.6667,-40.4975,Hotel Porto do Sol
231,Siparia,TT,89.82,scattered clouds,10.1333,-61.5,Brook Gardens
233,Harper,LR,81.07,overcast clouds,4.375,-7.7169,Screensaver
235,Itacare,BR,87.69,scattered clouds,-14.2775,-38.9967,Ecoporan Hotel Charme Spa & Eventos
243,Porto Novo,BJ,85.82,broken clouds,6.4965,2.6036,Tour Eiffel Hotel Benin
249,Kavieng,PG,81.52,overcast clouds,-2.5744,150.7967,Nusa Island Retreat
262,Kirakira,SB,80.33,light rain,-10.4544,161.9205,SanBiz Lodge
265,The Valley,AI,82.26,few clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
267,Rio Gallegos,AR,82.45,clear sky,-51.6226,-69.2181,Hotel Santa Cruz
272,El Tigre,VE,90.0,broken clouds,8.8875,-64.2454,Hotel Santa Cruz
278,San Andres,CO,82.42,scattered clouds,12.5847,-81.7006,Hotel Arena Blanca
282,Acarau,BR,87.4,broken clouds,-2.8856,-40.12,castelo pizzaria
290,Pochutla,MX,84.81,clear sky,15.7432,-96.4661,Hotel Posada San Jose
291,Macenta,GN,87.35,overcast clouds,8.5435,-9.471,Hôtel Yansané
307,Bathsheba,BB,84.81,scattered clouds,13.2167,-59.5167,Atlantis Hotel
308,Atar,MR,87.66,broken clouds,20.5169,-13.0499,Oumou Elghoura
312,Owerri,NG,88.7,scattered clouds,5.4833,7.0304,Dream Land Hotel
314,Faanui,PF,81.52,overcast clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
320,Lazaro Cardenas,MX,82.69,scattered clouds,17.9583,-102.2,quinta antigua
322,Saint-Marc,HT,81.41,few clouds,19.1082,-72.6938,Maguana Hotel
329,Viedma,AR,83.66,clear sky,-40.8135,-62.9967,Hotel Cristal
330,Saint-Georges,GD,85.68,broken clouds,12.0564,-61.7485,Radisson Grenada Beach Resort
335,Gizo,SB,82.26,light rain,-8.103,156.8419,Imagination Island
341,Garca,BR,85.46,broken clouds,-22.2106,-49.6561,Fenix Motel(Only Adults) - Garça
346,Yulara,AU,80.44,overcast clouds,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
348,Lucea,JM,84.06,clear sky,18.451,-78.1736,Grand Palladium Jamaica Resort & Spa
350,Dhidhdhoo,MV,80.42,scattered clouds,6.8833,73.1,Dhidhoo beach
355,Caraballeda,VE,81.61,broken clouds,10.6112,-66.8522,Hotel 15 Letras
356,Cabedelo,BR,88.47,broken clouds,-6.9811,-34.8339,Hotel Pigalle
359,La Orilla,MX,83.01,scattered clouds,17.9833,-102.2333,Baymont by Wyndham Lazaro Cardenas
364,Santarem,BR,84.33,few clouds,-2.4431,-54.7083,Hotel Imperador
365,Tual,ID,82.9,broken clouds,-5.6667,132.75,Grand Vilia Hotel
371,Bouna,CI,87.8,broken clouds,9.2667,-3.0,Hôtel lababa
378,Bekwai,GH,87.6,broken clouds,6.4534,-1.5774,Annex Plaza Hotel
387,Rawson,AR,89.8,clear sky,-43.3002,-65.1023,Hosteria Sampedro
389,Kulhudhuffushi,MV,80.4,scattered clouds,6.6221,73.07,Haajy Guest House 1
390,Oistins,BB,84.29,scattered clouds,13.0667,-59.5333,Butterfly Beach Hotel
392,Tiarei,PF,80.62,overcast clouds,-17.5333,-149.3333,Le Rocher de Tahiti
395,Tubuala,PA,93.33,few clouds,9.5167,-79.0333,Río Nabagana
401,Sinnamary,GF,81.07,overcast clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
407,Kudahuvadhoo,MV,82.11,scattered clouds,2.6708,72.8944,Niyama Private Islands Maldives
408,Cockburn Town,TC,80.56,scattered clouds,21.4612,-71.1419,Osprey Beach Hotel
409,Port Hedland,AU,82.45,broken clouds,-20.3167,118.5667,"The Esplanade Hotel (Accommodation section closed for refurbishment - Bar, Restaurant & Functions remain open)"
418,Coahuayana,MX,85.48,scattered clouds,18.7333,-103.6833,El rranchito michuacan de ocampos
422,Makurdi,NG,89.15,broken clouds,7.7411,8.5121,Doo Palace Hotel
427,Panama City,PA,92.93,few clouds,8.9936,-79.5197,Trump International Hotel & Tower Panama
431,Itarema,BR,86.86,broken clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
435,Banikoara,BJ,84.6,clear sky,11.2985,2.4386,Hôtel de l'UCom CVPC
454,Boa Vista,BR,89.58,broken clouds,2.8197,-60.6733,Aipana Plaza Hotel
468,Pacatuba,BR,85.37,broken clouds,-3.9842,-38.6203,Pousada das Andreias
473,Hatillo,PR,84.78,few clouds,18.4863,-66.8254,El Buen Hotel
475,Xique-Xique,BR,87.15,broken clouds,-10.8218,-42.7263,Hotel J. Macedo
476,Owando,CG,82.51,clear sky,-0.4819,15.8999,Exaunel Hotel Owando
481,Yenagoa,NG,84.06,scattered clouds,4.9247,6.2642,Aridolf Resort Wellness and Spa
488,Cotonou,BJ,85.98,few clouds,6.3654,2.4183,Novotel Cotonou Orisha
494,Tecoanapa,MX,83.98,clear sky,16.5167,-98.75,Hotel Manglares
502,Ourinhos,BR,84.33,broken clouds,-22.9789,-49.8706,Ville Park Hotel
506,Lodwar,KE,90.32,broken clouds,3.1191,35.5973,Solmar Gracious Hotel
516,Presidencia Roque Saenz Pena,AR,89.35,clear sky,-26.7852,-60.4388,Hotel Gualok
521,Carutapera,BR,83.84,overcast clouds,-1.195,-46.02,Lidera
524,Conceicao Do Coite,BR,94.24,broken clouds,-11.5639,-39.2828,Coité Plaza Hotel
530,Diamantino,BR,83.43,overcast clouds,-14.4086,-56.4461,Hotel Delta
534,Ixtapa,MX,84.45,scattered clouds,20.7,-105.2,hotel la terminal
541,Cayenne,GF,86.04,broken clouds,4.9333,-52.3333,Hôtel Le Dronmi
544,Ayame,CI,81.16,light rain,5.6083,-3.1563,Hotel Bossan
548,Chateaubelair,VC,81.21,broken clouds,13.2833,-61.25,Richmond Vale Diving & Hiking Center
556,Nouakchott,MR,82.33,broken clouds,18.0858,-15.9785,HOTEL IMAN
561,Port Keats,AU,80.56,light rain,-14.25,129.55,TDC Village (Hundred Man Camp)
562,Mahibadhoo,MV,82.18,clear sky,3.7833,72.9667,Omadhoo Inn
570,Arica,CL,83.75,clear sky,-18.475,-70.3042,Hostal Jardin Del Sol
595,Manaus,BR,86.49,broken clouds,-3.1019,-60.025,Manaus Hotéis Millennium
600,Santa Cruz,BO,86.05,few clouds,-17.8,-63.1667,Aviador Hotel Boutique
609,Akalkot,IN,81.43,scattered clouds,17.5333,76.2167,Hotel Vikas
612,George Town,MY,80.53,few clouds,5.4112,100.3354,Cititel Penang
629,Mazagao,BR,84.25,overcast clouds,-0.115,-51.2894,Recanto dos Ferreiras
631,Caravelas,BR,85.19,broken clouds,-17.7125,-39.2481,Pousada dos Navegantes
672,Samarai,PG,80.19,broken clouds,-10.6167,150.6667,Nuli Sapi
679,Petatlan,MX,86.2,few clouds,17.5167,-101.2667,Hotel California Petatlán
686,Mahajanga,MG,80.62,scattered clouds,-15.7167,46.3167,Restaurant Greedy Coco Lodge Majunga
